payment_id,employee_id,amount,payment_date,status
699,233,2974.75,2026-02-25,Processed
700,234,6697.33,2026-02-25,Processed
701,234,6697.33,2026-02-25,Processed
702,234,6697.33,2026-02-25,Processed
703,235,1825.75,2026-02-25,Processed
704,235,1825.75,2026-02-25,Processed
705,235,1825.75,2026-02-25,Processed
706,236,4051.75,2026-02-25,Processed
707,236,4051.75,2026-02-25,Processed
708,236,4051.75,2026-02-25,Processed
709,237,1717.75,2026-02-25,Processed
710,237,1717.75,2026-02-25,Processed
711,237,1717.75,2026-02-25,Processed
712,238,5687.58,2026-02-25,Processed
713,238,5687.58,2026-02-25,Processed
714,238,5687.58,2026-02-25,Processed
715,239,5464.75,2026-02-25,Processed
716,239,5464.75,2026-02-25,Processed
717,239,5464.75,2026-02-25,Processed
718,240,3187.42,2026-02-25,Processed
719,240,3187.42,2026-02-25,Processed
720,240,3187.42,2026-02-25,Processed
721,241,1352.42,2026-02-25,Processed
722,241,1352.42,2026-02-25,Processed
723,241,1352.42,2026-02-25,Processed
724,242,3730.58,2026-02-25,Processed
725,242,3730.58,2026-02-25,Processed
726,242,3730.58,2026-02-25,Processed
727,243,10443.67,2026-02-25,Processed
728,243,10443.67,2026-02-25,Processed
729,243,10443.67,2026-02-25,Processed
730,244,4881.58,2026-02-25,Processed
731,244,4881.58,2026-02-25,Processed
732,244,4881.58,2026-02-25,Processed
733,245,14721.58,2026-02-25,Processed
734,245,14721.58,2026-02-25,Processed
735,245,14721.58,2026-02-25,Processed
736,246,7016.42,2026-02-25,Processed
737,246,7016.42,2026-02-25,Processed
738,246,7016.42,2026-02-25,Processed
739,247,2278.58,2026-02-25,Processed
740,247,2278.58,2026-02-25,Processed
741,247,2278.58,2026-02-25,Processed
742,248,5203.08,2026-02-25,Processed
743,248,5203.08,2026-02-25,Processed
744,248,5203.08,2026-02-25,Processed
745,249,1892.42,2026-02-25,Processed
746,249,1892.42,2026-02-25,Processed
747,249,1892.42,2026-02-25,Processed
748,250,5089.08,2026-02-25,Processed
749,250,5089.08,2026-02-25,Processed
750,250,5089.08,2026-02-25,Processed
751,251,2497.83,2026-02-25,Processed
752,251,2497.83,2026-02-25,Processed
753,251,2497.83,2026-02-25,Processed
754,252,1694.0,2026-02-25,Processed
755,252,1694.0,2026-02-25,Processed
756,252,1694.0,2026-02-25,Processed
757,253,4082.58,2026-02-25,Processed
758,253,4082.58,2026-02-25,Processed
759,253,4082.58,2026-02-25,Processed
760,254,17157.17,2026-02-25,Processed
761,254,17157.17,2026-02-25,Processed
762,254,17157.17,2026-02-25,Processed
763,255,3348.42,2026-02-25,Processed
764,255,3348.42,2026-02-25,Processed
765,255,3348.42,2026-02-25,Processed
766,256,2257.08,2026-02-25,Processed
767,256,2257.08,2026-02-25,Processed
768,256,2257.08,2026-02-25,Processed
769,257,10760.17,2026-02-25,Processed
770,257,10760.17,2026-02-25,Processed
771,257,10760.17,2026-02-25,Processed
772,258,3194.5,2026-02-25,Processed
773,258,3194.5,2026-02-25,Processed
774,258,3194.5,2026-02-25,Processed
775,259,10942.17,2026-02-25,Processed
776,259,10942.17,2026-02-25,Processed
777,259,10942.17,2026-02-25,Processed
778,260,2021.92,2026-02-25,Processed
779,260,2021.92,2026-02-25,Processed
780,260,2021.92,2026-02-25,Processed
781,261,2175.75,2026-02-25,Processed
782,261,2175.75,2026-02-25,Processed
783,261,2175.75,2026-02-25,Processed
784,262,9099.75,2026-02-25,Processed
785,262,9099.75,2026-02-25,Processed
786,262,9099.75,2026-02-25,Processed
787,263,3899.5,2026-02-25,Processed
788,263,3899.5,2026-02-25,Processed
789,263,3899.5,2026-02-25,Processed
790,264,2811.0,2026-02-25,Processed
791,264,2811.0,2026-02-25,Processed
792,264,2811.0,2026-02-25,Processed
793,265,10997.5,2026-02-25,Processed
794,265,10997.5,2026-02-25,Processed
795,265,10997.5,2026-02-25,Processed
796,266,1912.0,2026-02-25,Processed
797,266,1912.0,2026-02-25,Processed
798,266,1912.0,2026-02-25,Processed
799,267,2364.17,2026-02-25,Processed
800,267,2364.17,2026-02-25,Processed
801,267,2364.17,2026-02-25,Processed
802,268,3111.25,2026-02-25,Processed
803,268,3111.25,2026-02-25,Processed
804,268,3111.25,2026-02-25,Processed
805,269,4276.42,2026-02-25,Processed
806,269,4276.42,2026-02-25,Processed
807,269,4276.42,2026-02-25,Processed
808,270,7854.25,2026-02-25,Processed
809,270,7854.25,2026-02-25,Processed
810,270,7854.25,2026-02-25,Processed
811,271,12855.0,2026-02-25,Processed
812,271,12855.0,2026-02-25,Processed
813,271,12855.0,2026-02-25,Processed
814,272,2164.0,2026-02-25,Processed
815,272,2164.0,2026-02-25,Processed
816,272,2164.0,2026-02-25,Processed
817,273,15064.67,2026-02-25,Processed
818,273,15064.67,2026-02-25,Processed
819,273,15064.67,2026-02-25,Processed
820,274,6486.67,2026-02-25,Processed
821,274,6486.67,2026-02-25,Processed
822,274,6486.67,2026-02-25,Processed
823,275,1197.58,2026-02-25,Processed
824,275,1197.58,2026-02-25,Processed
825,275,1197.58,2026-02-25,Processed
826,276,2712.58,2026-02-25,Processed
827,276,2712.58,2026-02-25,Processed
828,276,2712.58,2026-02-25,Processed
829,277,3096.33,2026-02-25,Processed
830,277,3096.33,2026-02-25,Processed
831,277,3096.33,2026-02-25,Processed
832,278,1931.0,2026-02-25,Processed
833,278,1931.0,2026-02-25,Processed
834,278,1931.0,2026-02-25,Processed
835,279,2460.25,2026-02-25,Processed
836,279,2460.25,2026-02-25,Processed
837,279,2460.25,2026-02-25,Processed
838,280,3311.25,2026-02-25,Processed
839,280,3311.25,2026-02-25,Processed
840,280,3311.25,2026-02-25,Processed
841,281,9012.08,2026-02-25,Processed
842,281,9012.08,2026-02-25,Processed
843,281,9012.08,2026-02-25,Processed
844,282,5420.75,2026-02-25,Processed
845,282,5420.75,2026-02-25,Processed
846,282,5420.75,2026-02-25,Processed
847,283,2443.83,2026-02-25,Processed
848,283,2443.83,2026-02-25,Processed
849,283,2443.83,2026-02-25,Processed
850,284,5254.92,2026-02-25,Processed
851,284,5254.92,2026-02-25,Processed
852,284,5254.92,2026-02-25,Processed
853,285,3062.25,2026-02-25,Processed
854,285,3062.25,2026-02-25,Processed
855,285,3062.25,2026-02-25,Processed
856,286,18541.75,2026-02-25,Processed
857,286,18541.75,2026-02-25,Processed
858,286,18541.75,2026-02-25,Processed
859,287,1856.25,2026-02-25,Processed
860,287,1856.25,2026-02-25,Processed
861,287,1856.25,2026-02-25,Processed
862,288,3576.5,2026-02-25,Processed
863,288,3576.5,2026-02-25,Processed
864,288,3576.5,2026-02-25,Processed
865,289,3223.92,2026-02-25,Processed
866,289,3223.92,2026-02-25,Processed
867,289,3223.92,2026-02-25,Processed
868,290,6517.75,2026-02-25,Processed
869,290,6517.75,2026-02-25,Processed
870,290,6517.75,2026-02-25,Processed
871,291,9025.5,2026-02-25,Processed
872,291,9025.5,2026-02-25,Processed
873,291,9025.5,2026-02-25,Processed
874,292,2814.42,2026-02-25,Processed
875,292,2814.42,2026-02-25,Processed
876,292,2814.42,2026-02-25,Processed
877,293,3089.67,2026-02-25,Processed
878,293,3089.67,2026-02-25,Processed
879,293,3089.67,2026-02-25,Processed
880,294,7289.42,2026-02-25,Processed
881,294,7289.42,2026-02-25,Processed
882,294,7289.42,2026-02-25,Processed
883,295,4274.5,2026-02-25,Processed
884,295,4274.5,2026-02-25,Processed
885,295,4274.5,2026-02-25,Processed
886,296,2105.17,2026-02-25,Processed
887,296,2105.17,2026-02-25,Processed
888,296,2105.17,2026-02-25,Processed
889,297,3148.67,2026-02-25,Processed
890,297,3148.67,2026-02-25,Processed
891,297,3148.67,2026-02-25,Processed
892,298,4814.58,2026-02-25,Processed
893,298,4814.58,2026-02-25,Processed
894,298,4814.58,2026-02-25,Processed
895,299,3326.5,2026-02-25,Processed
896,299,3326.5,2026-02-25,Processed
897,299,3326.5,2026-02-25,Processed
898,300,1872.33,2026-02-25,Processed
899,300,1872.33,2026-02-25,Processed
900,300,1872.33,2026-02-25,Processed
901,301,8394.17,2026-02-25,Processed
902,301,8394.17,2026-02-25,Processed
903,301,8394.17,2026-02-25,Processed
904,302,5452.17,2026-02-25,Processed
905,302,5452.17,2026-02-25,Processed
906,302,5452.17,2026-02-25,Processed
907,303,3674.92,2026-02-25,Processed
908,303,3674.92,2026-02-25,Processed
909,303,3674.92,2026-02-25,Processed
910,304,2908.33,2026-02-25,Processed
911,304,2908.33,2026-02-25,Processed
912,304,2908.33,2026-02-25,Processed
913,305,2474.83,2026-02-25,Processed
914,305,2474.83,2026-02-25,Processed
915,305,2474.83,2026-02-25,Processed
916,306,4024.92,2026-02-25,Processed
917,306,4024.92,2026-02-25,Processed
918,306,4024.92,2026-02-25,Processed
919,307,4468.75,2026-02-25,Processed
920,307,4468.75,2026-02-25,Processed
921,307,4468.75,2026-02-25,Processed
922,308,2313.58,2026-02-25,Processed
923,308,2313.58,2026-02-25,Processed
924,308,2313.58,2026-02-25,Processed
925,309,16609.5,2026-02-25,Processed
926,309,16609.5,2026-02-25,Processed
927,309,16609.5,2026-02-25,Processed
928,310,4275.75,2026-02-25,Processed
929,310,4275.75,2026-02-25,Processed
930,310,4275.75,2026-02-25,Processed
931,311,2074.25,2026-02-25,Processed
932,311,2074.25,2026-02-25,Processed
933,311,2074.25,2026-02-25,Processed
934,312,9488.92,2026-02-25,Processed
935,312,9488.92,2026-02-25,Processed
936,312,9488.92,2026-02-25,Processed
937,313,2826.17,2026-02-25,Processed
938,313,2826.17,2026-02-25,Processed
939,313,2826.17,2026-02-25,Processed
940,314,4449.25,2026-02-25,Processed
941,314,4449.25,2026-02-25,Processed
942,314,4449.25,2026-02-25,Processed
943,315,3660.08,2026-02-25,Processed
944,315,3660.08,2026-02-25,Processed
945,315,3660.08,2026-02-25,Processed
946,316,6365.67,2026-02-25,Processed
947,316,6365.67,2026-02-25,Processed
948,316,6365.67,2026-02-25,Processed
949,317,2243.58,2026-02-25,Processed
950,317,2243.58,2026-02-25,Processed
951,317,2243.58,2026-02-25,Processed
952,318,5575.67,2026-02-25,Processed
953,318,5575.67,2026-02-25,Processed
954,318,5575.67,2026-02-25,Processed
955,319,7604.67,2026-02-25,Processed
956,319,7604.67,2026-02-25,Processed
957,319,7604.67,2026-02-25,Processed
958,320,1952.17,2026-02-25,Processed
959,320,1952.17,2026-02-25,Processed
960,320,1952.17,2026-02-25,Processed
961,321,7598.0,2026-02-25,Processed
962,321,7598.0,2026-02-25,Processed
963,321,7598.0,2026-02-25,Processed
964,322,1361.75,2026-02-25,Processed
965,322,1361.75,2026-02-25,Processed
966,322,1361.75,2026-02-25,Processed
967,323,2687.0,2026-02-25,Processed
968,323,2687.0,2026-02-25,Processed
969,323,2687.0,2026-02-25,Processed
970,324,5975.0,2026-02-25,Processed
971,324,5975.0,2026-02-25,Processed
972,324,5975.0,2026-02-25,Processed
973,325,13568.92,2026-02-25,Processed
974,325,13568.92,2026-02-25,Processed
975,325,13568.92,2026-02-25,Processed
976,326,2148.0,2026-02-25,Processed
977,326,2148.0,2026-02-25,Processed
978,326,2148.0,2026-02-25,Processed
979,327,2629.75,2026-02-25,Processed
980,327,2629.75,2026-02-25,Processed
981,327,2629.75,2026-02-25,Processed
982,328,4627.67,2026-02-25,Processed
983,328,4627.67,2026-02-25,Processed
984,328,4627.67,2026-02-25,Processed
985,329,7824.5,2026-02-25,Processed
986,329,7824.5,2026-02-25,Processed
987,329,7824.5,2026-02-25,Processed
988,330,7268.75,2026-02-25,Processed
989,330,7268.75,2026-02-25,Processed
990,330,7268.75,2026-02-25,Processed
991,331,4445.92,2026-02-25,Processed
992,331,4445.92,2026-02-25,Processed
993,331,4445.92,2026-02-25,Processed
994,332,2567.5,2026-02-25,Processed
995,332,2567.5,2026-02-25,Processed
996,332,2567.5,2026-02-25,Processed
997,333,6904.33,2026-02-25,Processed
998,333,6904.33,2026-02-25,Processed
999,333,6904.33,2026-02-25,Processed
1000,334,3787.33,2026-02-25,Processed
1001,334,3787.33,2026-02-25,Processed
1002,334,3787.33,2026-02-25,Processed
1003,335,5080.75,2026-02-25,Processed
1004,335,5080.75,2026-02-25,Processed
1005,335,5080.75,2026-02-25,Processed
1006,336,2600.83,2026-02-25,Processed
1007,336,2600.83,2026-02-25,Processed
1008,336,2600.83,2026-02-25,Processed
1009,337,16004.67,2026-02-25,Processed
1010,337,16004.67,2026-02-25,Processed
1011,337,16004.67,2026-02-25,Processed
1012,338,7062.17,2026-02-25,Processed
1013,338,7062.17,2026-02-25,Processed
1014,338,7062.17,2026-02-25,Processed
1015,339,7334.67,2026-02-25,Processed
1016,339,7334.67,2026-02-25,Processed
1017,339,7334.67,2026-02-25,Processed
1018,340,1589.58,2026-02-25,Processed
1019,340,1589.58,2026-02-25,Processed
1020,340,1589.58,2026-02-25,Processed
1021,341,19620.75,2026-02-25,Processed
1022,341,19620.75,2026-02-25,Processed
1023,341,19620.75,2026-02-25,Processed
1024,342,2757.92,2026-02-25,Processed
1025,342,2757.92,2026-02-25,Processed
1026,342,2757.92,2026-02-25,Processed
1027,343,4608.67,2026-02-25,Processed
1028,343,4608.67,2026-02-25,Processed
1029,343,4608.67,2026-02-25,Processed
1030,344,16638.17,2026-02-25,Processed
1031,344,16638.17,2026-02-25,Processed
1032,344,16638.17,2026-02-25,Processed
1033,345,2713.92,2026-02-25,Processed
1034,345,2713.92,2026-02-25,Processed
1035,345,2713.92,2026-02-25,Processed
1036,346,3810.83,2026-02-25,Processed
1037,346,3810.83,2026-02-25,Processed
1038,346,3810.83,2026-02-25,Processed
1039,347,4962.67,2026-02-25,Processed
1040,347,4962.67,2026-02-25,Processed
1041,347,4962.67,2026-02-25,Processed
1042,348,6819.0,2026-02-25,Processed
1043,348,6819.0,2026-02-25,Processed
1044,348,6819.0,2026-02-25,Processed
1045,349,9765.83,2026-02-25,Processed
1046,349,9765.83,2026-02-25,Processed
1047,349,9765.83,2026-02-25,Processed
1048,350,2199.67,2026-02-25,Processed
1049,350,2199.67,2026-02-25,Processed
1050,350,2199.67,2026-02-25,Processed
1051,351,4674.5,2026-02-25,Processed
1052,351,4674.5,2026-02-25,Processed
1053,351,4674.5,2026-02-25,Processed
1054,352,2168.5,2026-02-25,Processed
1055,352,2168.5,2026-02-25,Processed
1056,352,2168.5,2026-02-25,Processed
1057,353,6344.17,2026-02-25,Processed
1058,353,6344.17,2026-02-25,Processed
1059,353,6344.17,2026-02-25,Processed
1060,354,6467.17,2026-02-25,Processed
1061,354,6467.17,2026-02-25,Processed
1062,354,6467.17,2026-02-25,Processed
1063,355,2353.17,2026-02-25,Processed
1064,355,2353.17,2026-02-25,Processed
1065,355,2353.17,2026-02-25,Processed
1066,356,18622.67,2026-02-25,Processed
1067,356,18622.67,2026-02-25,Processed
1068,356,18622.67,2026-02-25,Processed
1069,357,2625.58,2026-02-25,Processed
1070,357,2625.58,2026-02-25,Processed
1071,357,2625.58,2026-02-25,Processed
1072,358,3681.75,2026-02-25,Processed
1073,358,3681.75,2026-02-25,Processed
1074,358,3681.75,2026-02-25,Processed
1075,359,8433.0,2026-02-25,Processed
1076,359,8433.0,2026-02-25,Processed
1077,359,8433.0,2026-02-25,Processed
1078,360,2852.58,2026-02-25,Processed
1079,360,2852.58,2026-02-25,Processed
1080,360,2852.58,2026-02-25,Processed
1081,361,2750.42,2026-02-25,Processed
1082,361,2750.42,2026-02-25,Processed
1083,361,2750.42,2026-02-25,Processed
1084,362,5971.08,2026-02-25,Processed
1085,362,5971.08,2026-02-25,Processed
1086,362,5971.08,2026-02-25,Processed
1087,363,5597.75,2026-02-25,Processed
1088,363,5597.75,2026-02-25,Processed
1089,363,5597.75,2026-02-25,Processed
1090,364,11673.5,2026-02-25,Processed
1091,364,11673.5,2026-02-25,Processed
1092,364,11673.5,2026-02-25,Processed
1093,365,8740.25,2026-02-25,Processed
1094,365,8740.25,2026-02-25,Processed
1095,365,8740.25,2026-02-25,Processed
1096,366,4740.33,2026-02-25,Processed
1097,366,4740.33,2026-02-25,Processed
1098,366,4740.33,2026-02-25,Processed
1099,367,3350.83,2026-02-25,Processed
1100,367,3350.83,2026-02-25,Processed
1101,367,3350.83,2026-02-25,Processed
1102,368,6576.08,2026-02-25,Processed
1103,368,6576.08,2026-02-25,Processed
1104,368,6576.08,2026-02-25,Processed
1105,369,3521.67,2026-02-25,Processed
1106,369,3521.67,2026-02-25,Processed
1107,369,3521.67,2026-02-25,Processed
1108,370,20145.75,2026-02-25,Processed
1109,370,20145.75,2026-02-25,Processed
1110,370,20145.75,2026-02-25,Processed
1111,371,1852.5,2026-02-25,Processed
1112,371,1852.5,2026-02-25,Processed
1113,371,1852.5,2026-02-25,Processed
1114,372,4153.25,2026-02-25,Processed
1115,372,4153.25,2026-02-25,Processed
1116,372,4153.25,2026-02-25,Processed
1117,373,9784.5,2026-02-25,Processed
1118,373,9784.5,2026-02-25,Processed
1119,373,9784.5,2026-02-25,Processed
1120,374,4919.58,2026-02-25,Processed
1121,374,4919.58,2026-02-25,Processed
1122,374,4919.58,2026-02-25,Processed
1123,375,4213.33,2026-02-25,Processed
1124,375,4213.33,2026-02-25,Processed
1125,375,4213.33,2026-02-25,Processed
1126,376,5120.33,2026-02-25,Processed
1127,376,5120.33,2026-02-25,Processed
1128,376,5120.33,2026-02-25,Processed
1129,377,5884.0,2026-02-25,Processed
1130,377,5884.0,2026-02-25,Processed
1131,377,5884.0,2026-02-25,Processed
1132,378,14998.08,2026-02-25,Processed
1133,378,14998.08,2026-02-25,Processed
1134,378,14998.08,2026-02-25,Processed
1135,379,1875.17,2026-02-25,Processed
1136,379,1875.17,2026-02-25,Processed
1137,379,1875.17,2026-02-25,Processed
1138,380,5659.25,2026-02-25,Processed
1139,380,5659.25,2026-02-25,Processed
1140,380,5659.25,2026-02-25,Processed
1141,381,2091.33,2026-02-25,Processed
1142,381,2091.33,2026-02-25,Processed
1143,381,2091.33,2026-02-25,Processed
1144,382,7158.33,2026-02-25,Processed
1145,382,7158.33,2026-02-25,Processed
1146,382,7158.33,2026-02-25,Processed
1147,383,2298.17,2026-02-25,Processed
1148,383,2298.17,2026-02-25,Processed
1149,383,2298.17,2026-02-25,Processed
1150,384,3878.67,2026-02-25,Processed
1151,384,3878.67,2026-02-25,Processed
1152,384,3878.67,2026-02-25,Processed
1153,385,7828.0,2026-02-25,Processed
1154,385,7828.0,2026-02-25,Processed
1155,385,7828.0,2026-02-25,Processed
1156,386,1898.5,2026-02-25,Processed
1157,386,1898.5,2026-02-25,Processed
1158,386,1898.5,2026-02-25,Processed
1159,387,1889.17,2026-02-25,Processed
1160,387,1889.17,2026-02-25,Processed
1161,387,1889.17,2026-02-25,Processed
1162,388,3779.42,2026-02-25,Processed
1163,388,3779.42,2026-02-25,Processed
1164,388,3779.42,2026-02-25,Processed
1165,389,7135.67,2026-02-25,Processed
1166,389,7135.67,2026-02-25,Processed
1167,389,7135.67,2026-02-25,Processed
1168,390,4126.92,2026-02-25,Processed
1169,390,4126.92,2026-02-25,Processed
1170,390,4126.92,2026-02-25,Processed
1171,391,3735.75,2026-02-25,Processed
1172,391,3735.75,2026-02-25,Processed
1173,391,3735.75,2026-02-25,Processed
1174,392,3735.92,2026-02-25,Processed
1175,392,3735.92,2026-02-25,Processed
1176,392,3735.92,2026-02-25,Processed
1177,393,5881.0,2026-02-25,Processed
1178,393,5881.0,2026-02-25,Processed
1179,393,5881.0,2026-02-25,Processed
1180,394,2150.42,2026-02-25,Processed
1181,394,2150.42,2026-02-25,Processed
1182,394,2150.42,2026-02-25,Processed
1183,395,1184.17,2026-02-25,Processed
1184,395,1184.17,2026-02-25,Processed
1185,395,1184.17,2026-02-25,Processed
1186,396,9722.92,2026-02-25,Processed
1187,396,9722.92,2026-02-25,Processed
1188,396,9722.92,2026-02-25,Processed
1189,397,16385.5,2026-02-25,Processed
1190,397,16385.5,2026-02-25,Processed
1191,397,16385.5,2026-02-25,Processed
1192,398,3365.42,2026-02-25,Processed
1193,398,3365.42,2026-02-25,Processed
1194,398,3365.42,2026-02-25,Processed
1195,399,12265.92,2026-02-25,Processed
1196,399,12265.92,2026-02-25,Processed
1197,399,12265.92,2026-02-25,Processed
1198,400,2392.25,2026-02-25,Processed
1199,400,2392.25,2026-02-25,Processed
1200,400,2392.25,2026-02-25,Processed
1201,401,7800.83,2026-02-25,Processed
1202,401,7800.83,2026-02-25,Processed
1203,401,7800.83,2026-02-25,Processed
1204,402,2074.33,2026-02-25,Processed
1205,402,2074.33,2026-02-25,Processed
1206,402,2074.33,2026-02-25,Processed
1207,403,4923.67,2026-02-25,Processed
1208,403,4923.67,2026-02-25,Processed
1209,403,4923.67,2026-02-25,Processed
1210,404,2361.5,2026-02-25,Processed
1211,404,2361.5,2026-02-25,Processed
1212,404,2361.5,2026-02-25,Processed
1213,405,3090.5,2026-02-25,Processed
1214,405,3090.5,2026-02-25,Processed
1215,405,3090.5,2026-02-25,Processed
1216,406,2132.58,2026-02-25,Processed
1217,406,2132.58,2026-02-25,Processed
1218,406,2132.58,2026-02-25,Processed
1219,407,1385.42,2026-02-25,Processed
1220,407,1385.42,2026-02-25,Processed
1221,407,1385.42,2026-02-25,Processed
1222,408,9538.83,2026-02-25,Processed
1223,408,9538.83,2026-02-25,Processed
